lat, lng
35.6496804,-97.3844343
35.6497855,-97.3845603
35.6503196,-97.384087
35.6412288,-97.3863363
35.6419209,-97.3921363
35.6423729,-97.3920186
35.6479224,-97.3957162
35.6364843,-97.382199
35.6366385,-97.3815296
35.6453511,-97.3793507
35.6456137,-97.3793914
35.6459061,-97.3795055
35.646337,-97.3776655
35.6465068,-97.3787567
35.6468433,-97.3790721
35.6468779,-97.3785632
35.6472238,-97.3778067
35.6473165,-97.3775242
35.6473669,-97.3783194
35.6478983,-97.3780273
35.648707,-97.3703663
35.6490721,-97.3705984
35.6491117,-97.3753026
35.6492162,-97.3751385
35.649678,-97.3854023
35.6497126,-97.385559
35.6478618,-97.3934322
35.6482781,-97.3839462
35.6485119,-97.3838253
35.6485429,-97.3958269
35.6487416,-97.384079
35.6362752,-97.3817327
35.6362972,-97.3819436
35.6363491,-97.3822881
35.6363633,-97.3816147
35.6364623,-97.381845
35.6364718,-97.3819881
35.6453102,-97.3790876
35.6455571,-97.3791785
35.645598,-97.3797493
35.6460131,-97.3798055
35.6461624,-97.3789251
35.6461844,-97.3782595
35.6462725,-97.3788167
35.646326,-97.3780911
35.6464895,-97.3775939
35.6464942,-97.3780602
35.6464973,-97.3796449
35.6466577,-97.3780505
35.6466876,-97.3786484
35.6467379,-97.3775319
35.6467615,-97.3795578
35.6469722,-97.3774913
35.6469863,-97.3794746
35.6469974,-97.3790605
35.6470555,-97.3784413
35.6471184,-97.3775532
35.6471829,-97.3783601
35.6472033,-97.3790199
35.6472835,-97.3794417
35.6474785,-97.3790083
35.6475492,-97.3783698
35.6475838,-97.3774874
35.6476436,-97.3779325
35.6477159,-97.3782866
35.6486292,-97.3829535
35.6488849,-97.3701282
35.6496262,-97.385234
35.6497582,-97.3856925
35.6433549,-97.3915039
35.6436641,-97.3919982
35.6462256,-97.3723641
35.6466718,-97.3880218
35.6466731,-97.3872584
35.6466731,-97.3877168
35.6467351,-97.3719395
35.6467707,-97.3869267
35.6468059,-97.3873267
35.64681,-97.3880135
35.6469386,-97.3873867
35.6469603,-97.3879868
35.6469687,-97.3918788
35.6469846,-97.3914512
35.6471517,-97.3723981
35.6471805,-97.3812715
35.6471994,-97.3913794
35.6472099,-97.3720551
35.6473274,-97.3808791
35.6474036,-97.3913762
35.6474524,-97.3805569
35.647637,-97.3711259
35.6477565,-97.3710315
35.6477816,-97.3711205
35.647849,-97.3938389
35.6475332,-97.3959963
35.6477019,-97.3714581
35.6308014,-97.3994508
35.6309278,-97.3987804
35.6311231,-97.399164
35.643469,-97.391986
35.6468262,-97.3872084
35.647022,-97.3720903
35.6473055,-97.3917156
35.6473375,-97.3724194
35.6477031,-97.3808726
35.6478242,-97.3756694
35.6477057,-97.3756296
35.631489,-97.3966038
35.6318681,-97.3969168
35.6322259,-97.3961616
35.632513,-97.3968219
35.6333352,-97.3953439
35.6334123,-97.3966947
35.649388,-97.3703128
35.6496885,-97.3704256
35.649713,-97.3697202
35.6499026,-97.3702079
35.650007,-97.3699077
35.6312757,-97.4001049
35.6314989,-97.3997395
35.6320421,-97.3968481
35.6325262,-97.3960728
35.6463022,-97.3731984
35.6469842,-97.3724119
35.647341,-97.3874134
35.6473735,-97.3951469
35.6473884,-97.3806873
35.6478563,-97.3960573
35.6306619,-97.3982555
35.6339933,-97.3962929
35.6473692,-97.3720676
35.6474502,-97.3755765
35.6306545,-97.3977824
35.6309672,-97.3982958
35.6310673,-97.3985745
35.6309179,-97.3980111
35.6307334,-97.3975283
35.6308982,-97.3996466
35.6312429,-97.3994144
35.6314496,-97.3982716
35.6315678,-97.3987461
35.631594,-97.3961798
35.6316892,-97.3989298
35.6317811,-97.4002241
35.6319715,-97.3956326
35.6319715,-97.3999111
35.6319846,-97.3961091
35.6329955,-97.3953641
35.6330464,-97.3967795
35.6313298,-97.3964261
35.6313692,-97.3978577
35.6313709,-97.3980858
35.6314874,-97.3956892
35.6319682,-97.3993639
35.6320995,-97.3956367
35.6323621,-97.395568
35.6468125,-97.3728892
35.6477332,-97.3794939
35.6478213,-97.379105
35.6488071,-97.3754531
35.6474643,-97.3778202
35.6486737,-97.3754422
35.6467992,-97.3732613
35.6501879,-97.3844941
42.6415521,-72.2248583
42.6417707,-72.2247474
48.9286827,-123.7232341
48.933788,-123.7275716
48.9338474,-123.7277532
33.267939,-111.7087025
33.2679634,-111.7087165
33.2677456,-111.7060864
33.267681,-111.7158269
33.2718725,-111.7161716
41.1421046,-95.9692471
40.8205492,-73.1681095
41.0798906,-83.6471156
41.0798929,-83.6470988
42.3532909,-72.5507115
29.3863041,-98.428241
29.3863299,-98.4282445
29.3863588,-98.4282487
35.8741399,-114.661649
35.8741759,-114.6617103
35.874226,-114.6617675
35.8742756,-114.6618186
33.989525,-116.1636679
38.8683303,-77.101129
38.86886,-77.1015744
35.8827868,-80.0821599
35.8827619,-80.0822608
35.1056618,-106.5871995
35.1056995,-106.5872899
35.1057143,-106.5870749
35.1057676,-106.5870853
48.005948,-122.2022284
48.0058926,-122.2022676
48.5177506,-122.6250226
48.5179966,-122.6238656
37.6941736,-121.9209129
37.6948389,-121.9213664
37.6950967,-121.9220216
38.9108922,-104.8588873
38.9112052,-104.8591461
38.9127173,-104.859877
38.9112105,-104.8596517
38.9114536,-104.8590133
26.1304878,-80.357662
49.2961902,-122.5120127
37.6954979,-121.9239364
26.1300448,-80.3575968
37.7123047,-122.4891287
37.7124012,-122.4890937
37.7124182,-122.4889006
40.5220287,-105.0936564
40.5220158,-105.0942194
40.5219986,-105.0937825
40.521993,-105.0936938
40.5220239,-105.0937191
40.5219831,-105.0937443
40.5219428,-105.0934304
40.5219871,-105.0934547
34.255878,-118.4537755
34.2560576,-118.4539539
34.2562549,-118.4533692
34.2566218,-118.4537259
34.256614,-118.4535972
34.2565752,-118.4536052
34.256542,-118.4536146
25.7539752,-80.149073
25.7553554,-80.1501915
48.5644433,-78.6761673
38.9428171,-76.6962691
42.9630658,-77.4148658
48.8811229,-121.8644122
25.7509019,-80.1466314
25.7510129,-80.1466652
39.9938387,-83.0177097
39.993876,-83.0177251
39.9938866,-83.0177647
39.9939005,-83.0177327
39.9939112,-83.017773
39.9939312,-83.0177557
39.9939508,-83.017781
39.9939534,-83.0177432
39.9939771,-83.0177515
47.5408911,-121.9925351
35.3661589,-120.8445708
35.3661653,-120.8448654
35.366186,-120.8445867
35.3662045,-120.8446036
35.3663232,-120.8444555
35.3663484,-120.8444432
40.1388053,-105.1278112
40.1387976,-105.127882
25.7527891,-80.1487067
25.7524731,-80.1511143
25.7544087,-80.1473761
25.747478,-80.1461351
41.0785278,-83.6198983
41.0785025,-83.6198715
41.0784944,-83.6199412
41.0784671,-83.619905
45.534525,-122.6577884
34.254391,-84.1383683
34.2544275,-84.1384567
34.2544474,-84.1383582
41.5291532,-83.6430554
41.5291344,-83.6430843
25.8930148,-80.2865189
25.89172,-80.2781833
25.8923757,-80.2856702
25.8917476,-80.2855221
41.8640563,-87.8316509
41.8635889,-87.828207
41.8581324,-87.8317265
41.8550898,-87.8318714
41.8510751,-87.8236587
47.5535175,-121.9963803
47.5535125,-121.9963407
47.5534913,-121.9963917
47.5534867,-121.9963461
47.5548467,-122.0014583
41.6361887,-87.7675441
41.6339114,-87.7666322
41.6480272,-87.7644534
41.6487026,-87.7631901
41.651604,-87.7606536
41.6511711,-87.7613939
45.3962272,-64.054302
45.3962793,-64.0543374
45.396311,-64.0543867
45.3962968,-64.0544593
41.5928745,-87.7563822
37.7332275,-122.4997763
43.3025895,-79.8655399
43.3025967,-79.865588
43.3026245,-79.8655442
43.3029535,-79.8647469
43.3029987,-79.8631225
43.3030249,-79.8630224
43.3030292,-79.8647919
43.3030314,-79.8647188
43.3032433,-79.864971
43.3032561,-79.8648699
43.3032907,-79.8647028
43.3033023,-79.8646218
43.3033089,-79.8645557
43.303349,-79.8650281
43.3033664,-79.86493
43.3033873,-79.8662804
43.3034058,-79.8647268
43.3048311,-79.8638746
43.3048798,-79.8639213
43.3049307,-79.8639669
43.3050589,-79.8640825
43.3051137,-79.8641323
43.3051577,-79.8641737
43.3058279,-79.862792
43.3059934,-79.8630527
49.2877305,-122.7873486
49.2873639,-122.7870958
49.2872984,-122.7871238
49.2869923,-122.7868179
49.2869207,-122.7868366
30.4466655,-84.2121539
30.4472239,-84.2121382
30.4466864,-84.2121662
30.4471926,-84.2121459
30.4470825,-84.2123933
30.447177,-84.2123504
30.4470467,-84.2124074
30.4470666,-84.2124215
30.4470634,-84.2123796
30.4472282,-84.21234
30.4472039,-84.2123719
30.4471976,-84.2121814
30.4472325,-84.2121757
37.7769803,-122.4058229
37.7768796,-122.4059422
37.7768256,-122.4059955
37.7770196,-122.4057548
37.7824746,-121.5486282
37.7824756,-121.5485478
37.7824152,-121.5486269
37.7824152,-121.5485478
38.7968192,-121.3469924
38.7968405,-121.3469622
40.2337759,-77.2811967
40.2334491,-77.2800042
40.2321665,-77.2805989
40.2307044,-77.2811718
40.2290299,-77.2784561
43.7530303,-79.750727
26.2318053,-80.2465013
30.8796066,-84.4301866
45.5440693,-73.665417
45.544569,-73.666683
35.2891451,-120.667791
38.8718119,-77.1099489
38.871955,-77.1101759
53.5242005,-113.4775347
53.5244612,-113.4776785
53.529418,-113.4801121
53.5307463,-113.4830035
35.2675797,-120.6414538
41.6865985,-72.9568513
45.9220667,-122.732819
45.9241044,-122.728692
45.9432667,-122.6928525
45.9221389,-122.73293
45.9220829,-122.7327588
49.6633254,-116.0099636
49.6714984,-116.0039815
26.3553526,-80.2977958
42.6278966,-71.5930421
42.6281501,-71.5931844
37.963139,-105.2147938
30.4941784,-84.3083036
48.8357387,-124.1372844
48.8357539,-124.1377504
48.8357921,-124.1379382
48.8361048,-124.1383391
48.8361346,-124.1383982
48.8363898,-124.0533931
48.8449137,-124.1156775
48.8449876,-124.1152835
48.8450727,-124.1159381
48.8451187,-124.1151182
48.8550566,-124.127647
48.855131,-124.1271849
48.8552106,-124.1266295
48.8552707,-124.1277363
48.8553189,-124.1274308
48.8608491,-124.1615907
48.8760181,-124.219684
48.8760925,-124.2198436
48.8761173,-124.2202445
48.8761785,-124.2201075
48.8762495,-124.2200748
48.8776991,-124.2195764
26.6199958,-81.9339308
41.7143257,-72.8637538
41.7148156,-72.8635631
33.4446167,-112.072652
33.4446174,-112.0726811
33.4446399,-112.0726815
33.4447158,-112.0726774
33.4447865,-112.0726803
21.9594228,-159.6917623
22.1592453,-159.7002703
22.1592578,-159.7001101
34.176884,-118.6045835
34.176831,-118.6044709
34.1767319,-118.6048282
45.9362146,-122.6380202
45.6338787,-122.5019512
45.6339974,-122.5019163
45.6345383,-122.4984103
33.7003605,-117.6559467
29.0917355,-82.1083169
30.4985712,-84.3391551
40.0144827,-105.2689194
40.0126101,-105.2686895
40.0122293,-105.2688643
40.0122232,-105.2694906
36.5317108,-87.3653589
36.5317931,-87.3652616
36.5318151,-87.3653719
36.5344778,-87.3669481
36.5345492,-87.3670029
36.5346108,-87.3670455
36.5346636,-87.3671283
45.4517204,-71.917167
45.451772,-71.9172037
45.4517762,-71.9173544
45.4027508,-71.8501087
33.6753922,-117.6420442
45.3993212,-71.9518892
45.3994219,-71.9513725
30.2531911,-97.7553904
45.4687202,-71.9422873
45.4687516,-71.942369
45.4687888,-71.9421864
45.4688042,-71.9423334
45.4688267,-71.942278
45.4691065,-71.9416037
45.5101997,-122.6737215
45.5102521,-122.6737462
45.5102847,-122.6737596
45.5103299,-122.6737824
45.5103586,-122.6737944
45.5104267,-122.6738203
45.510463,-122.6738323
37.7407834,-122.4347944
37.7407638,-122.4348212
37.7407633,-122.4347655
37.7367444,-122.4407627
37.7367539,-122.440807
37.7367125,-122.4411945
37.7371368,-122.4410645
37.7338048,-122.4479981
44.9152903,-124.0171228
41.5835776,-85.8527933
41.5835188,-85.8527994
41.583516,-85.8528441
41.4461567,-73.4667092
41.4463399,-73.4667958
37.7716444,-122.4947906
37.7766278,-122.4338486
37.7761808,-122.4339446
45.512987,-122.6781259
45.5129996,-122.6781683
45.5130111,-122.6781089
45.5130234,-122.6781503
37.7223027,-122.4141784
37.7222571,-122.4140939
37.7221478,-122.4139652
37.7221722,-122.4140805
37.7223611,-122.4141369
37.7220608,-122.4139156
37.7219707,-122.4139491
37.7219145,-122.4138646
38.4404286,-75.195669
48.8209428,-124.0787567
48.8321422,-124.114873
48.8334677,-124.1319479
48.8335131,-124.1319734
48.8336717,-124.1318968
48.8337354,-124.1319112
41.0044706,-83.7949915
41.0044761,-83.7949623
41.0044717,-83.7949274
37.8853536,-122.2553676
34.175666,-118.6026569
34.1755191,-118.6029627
34.1754966,-118.6031863
34.175598,-118.6030634
34.1755034,-118.6027169
34.1770185,-118.6020923
41.5848728,-85.8634656
45.9016067,-122.7445326
35.631495,-120.6932683
35.6315149,-120.6932703
35.6315332,-120.6932736
35.6315558,-120.6932782
35.6315757,-120.6932822
33.8301511,-112.0002354
33.8303366,-112.0000878
33.8304293,-112.0000122
33.8304772,-112.0007467
33.8304891,-112.0011176
33.830549,-112.0005559
33.8305849,-111.9999545
33.8305849,-112.0008044
33.8306716,-112.001629
33.8306836,-112.0008008
33.8307045,-112.0017658
33.8307374,-112.0006891
33.8307434,-112.0015101
33.8307883,-112.0005019
33.8307972,-112.001132
33.8308092,-112.0017694
33.8308182,-112.001593
33.8308331,-112.0000158
33.8310305,-112.0012077
33.8310784,-111.9998969
33.8311023,-112.0004803
33.8311711,-112.0014777
33.8312339,-112.0004839
33.8312669,-112.0015209
33.8313865,-112.0004839
33.8314134,-112.0014885
33.8314732,-112.0012941
33.8315271,-112.0011248
33.8315331,-112.0014237
33.831557,-111.9998393
33.8315899,-112.0012761
33.8316437,-112.0011284
33.8316497,-111.9999041
33.8317754,-112.0004983
33.831895,-111.9999437
33.831901,-112.0005523
33.8320535,-112.0006639
33.8321822,-111.9999365
33.832248,-112.0000698
33.8323168,-112.0014669
33.8324065,-112.0013805
33.8324514,-112.0000374
33.8324813,-112.0001742
33.8325202,-112.0006315
33.8325351,-112.0004119
33.8325561,-112.0014345
33.832568,-112.0002786
33.8328103,-112.0010132
33.8328851,-112.0008512
39.9463908,-83.0068032
43.2514148,-79.9926563
37.7013825,-122.4192658
37.701348,-122.419306
37.7013415,-122.4192494
37.7013818,-122.4191443
37.7013272,-122.4191197
37.7013493,-122.4191665
46.1953464,-72.0941859
46.1957739,-72.0935246
46.1958537,-72.0933821
46.1959478,-72.0935531
46.1959592,-72.093214
37.7047098,-122.4501827
37.7046897,-122.450121
37.704679,-122.4501626
47.2286749,-117.3653402
38.0520408,-122.5267908
38.0521242,-122.5267318
38.0521147,-122.5268297
41.3579036,-72.5507621
41.3590556,-72.5506071
41.3590626,-72.550938
41.3590685,-72.5509246
41.359129,-72.5506926
41.3591342,-72.5508274
41.3591976,-72.5515226
41.3592097,-72.5505246
47.6515401,-122.3147604
47.6515231,-122.314708
47.6537737,-122.3221661
47.6540176,-122.3224021
37.219953,-121.9787946
37.2199761,-121.9787806
37.2200444,-121.9788195
37.2200474,-121.9788596
46.1490452,-67.5734199
26.4440733,-82.050954
27.619103,-81.8078164
27.619379,-81.8088402
48.9696065,-123.7932324
28.7177591,-81.4913476
32.4939675,-107.5182058
32.4940772,-107.5183699
32.4942278,-107.5182423
32.4943775,-107.5181269
32.4945066,-107.5177903
32.494522,-107.5180248
36.2476503,-121.7809509
38.0833947,-122.511607
38.0834303,-122.5116027
40.0027304,-83.0157078
40.0027384,-83.0156644
40.0027051,-83.0156779
46.1494588,-67.5710587
46.4407111,-67.6365274
46.4410752,-67.6492116
33.0391405,-117.2960246
43.2709607,-79.9504885
43.2712245,-79.9501936
43.2711896,-79.9503344
33.7704636,-117.0256514
33.7703259,-117.0256273
33.7702997,-117.0257305
33.7705355,-117.0258097
33.7697857,-117.0263104
33.7696542,-117.0260623
33.7641077,-117.0146316
33.7637699,-117.0147362
33.7623372,-117.0146585
33.7622124,-117.0146652
38.5557448,-121.7294788
38.5562267,-121.7290859
37.7251314,-122.443683
37.7251378,-122.4436461
37.7252173,-122.4435147
37.725229,-122.4435509
37.7250874,-122.4439565
37.7258138,-122.4436202
37.7258435,-122.4436792
37.7257523,-122.4437597
37.7257077,-122.4437999
37.7133503,-122.4327101
37.7135322,-122.4331064
33.0480253,-117.2977633
33.0349217,-117.2926096
33.0348851,-117.291711
32.8692652,-117.2530575
30.2899524,-97.731693
37.7285329,-122.466125
37.7285792,-122.4660942
46.8711825,-71.3338213
46.8710752,-71.3337181
46.8710147,-71.3337636
46.8709643,-71.3338884
27.2417503,-82.3141365
27.2416858,-82.3141347
40.6658951,-73.9714771
37.7913434,-122.4536204
37.7913102,-122.4536076
39.278559,-84.4040141
39.279024,-84.4034104
39.2791557,-84.4031713
39.2794416,-84.4025292
39.2795838,-84.4025281
39.2796525,-84.4025389
42.8579792,-79.4730773
42.8581895,-79.4729164
19.3629031,-99.0727444
19.3628921,-99.0727813
19.3629582,-99.0728624
19.3629726,-99.0729146
19.3630184,-99.0729127
19.3633029,-99.0726994
19.3632987,-99.0727427
19.3633496,-99.0727435
42.8582347,-79.4728627
42.8583094,-79.4728142
42.858386,-79.4727528
42.8586691,-79.4723504
37.7367065,-122.4406621
37.7367563,-122.4406621
37.7367783,-122.4406596
46.4394682,-67.6172644
35.1291155,-120.6323438
35.1291985,-120.6321857
35.1292209,-120.6324648
35.1292273,-120.6321486
35.1292416,-120.6323711
35.1292704,-120.6322911
39.2803898,-84.4007008
39.280402,-84.4005027
39.2804032,-84.4009745
39.2805079,-84.4002306
39.2805304,-84.4018442
39.2806077,-84.4019803
39.2806393,-84.3999334
39.2807642,-84.40092
39.2807891,-84.3996471
30.3237209,-97.7736004
38.9865621,-77.0615248
19.3601442,-99.0722359
19.3602007,-99.0722187
19.3602539,-99.0721997
38.5563146,-121.7005992
46.2971273,-67.5279996
32.679246,-112.9041225
32.6792589,-112.9041558
32.6792827,-112.9041487
46.1576024,-67.6030021
48.8421693,-122.2914868
37.7163853,-122.4588165
37.7163825,-122.4588909
37.7368998,-122.419686
37.7370247,-122.4195297
37.7366442,-122.4198984
37.7369822,-122.4196662
37.7374188,-122.4194297
37.7373913,-122.4194509
37.7378924,-122.4198768
37.7379004,-122.4198399
37.7378951,-122.419797
30.6844885,-98.3528435
38.050855,-122.5269249
38.05063,-122.5265574
38.0506838,-122.5267143
38.0506342,-122.5264474
38.0506511,-122.5266391
45.9964097,-67.4904243
45.99631,-67.4906066
45.9962113,-67.4908105
41.1901418,-81.697607
33.834197,-116.5404634
33.8344153,-116.5408955
33.8344211,-116.5405507
33.8346317,-116.5406733
33.8346401,-116.5409106
33.8348226,-116.5408719
33.8348181,-116.5405085
33.8352768,-116.5387643
45.8646821,-122.6626776
45.8654405,-122.6606976
33.9863846,-117.4296722
33.9865333,-117.4293787
33.98674,-117.4292311
33.9868581,-117.4289358
33.987064,-117.4288611
33.9874477,-117.4284571
33.9875396,-117.4282219
33.9877974,-117.4281215
33.9879544,-117.4278602
33.9882125,-117.4277577
38.5424969,-121.6975759
38.5424909,-121.6973163
45.5270835,-122.8208384
45.527014,-122.8209011
45.5269994,-122.8207592
45.5269255,-122.8208311
45.5265794,-122.8205573
37.716382,-122.4583013
37.7163772,-122.4586453
37.7164674,-122.4585789
37.7164669,-122.458548
37.7042341,-122.4841596
37.7042319,-122.4841073
37.7042086,-122.4841073
37.689208,-122.4952474
37.6892367,-122.4952232
37.6889416,-122.4951374
37.688948,-122.4951844
37.6894494,-122.4952966
37.6800957,-122.4938274
37.6800658,-122.4938335
37.6800384,-122.493879
37.6797677,-122.4939437
37.6797458,-122.4939883
37.7077614,-122.4412577
37.7012873,-122.4666911
37.7010879,-122.467453
37.7010815,-122.4675343
37.7010951,-122.467425
37.7011394,-122.4673717
37.7011341,-122.4674271
37.7067638,-122.4529668
37.6964747,-122.458451
37.6513761,-122.4590802
37.6513552,-122.4590965
38.071638,-122.5663113
38.071641,-122.5662174
38.0717044,-122.5663179
38.0717679,-122.5663482
37.6590396,-122.4716461
37.6528804,-122.470503
37.6528741,-122.4705508
37.6549172,-122.4613291
37.706654,-122.4647878
37.7066524,-122.4647578
37.6542322,-122.4667867
37.6541928,-122.4667765
37.6608067,-122.4668183
37.6607661,-122.4668378
41.3766108,-83.6356126
41.376546,-83.6355644
41.3764059,-83.6355643
41.3763452,-83.6356201
49.0445768,-122.3054362
49.0445514,-122.3053802
38.0285745,-122.5516712
39.098582,-77.2588287
37.6682056,-122.4543477
39.7542368,-105.2204022
39.7542578,-105.2204183
39.7542733,-105.2204345
39.7542931,-105.2204514
39.7545595,-105.2236161
39.7545473,-105.2236044
39.7545865,-105.2235927
39.7545698,-105.2236308
39.7545851,-105.2236442
39.754617,-105.2235746
39.754613,-105.2236144
39.7546054,-105.2236588
39.7546179,-105.2236741
39.7546301,-105.223591
39.754631,-105.2236273
39.7553334,-105.2182163
39.7553663,-105.2182467
39.7553928,-105.218269
39.7553883,-105.2183023
39.7554135,-105.2182924
37.6826416,-122.4621143
37.682649,-122.4620792
37.6826167,-122.4620781
37.6827875,-122.4617008
37.682788,-122.4617296
37.682788,-122.4617612
38.0748169,-122.5377572
47.6052651,-122.3416875
47.6052652,-122.3417142
47.6052654,-122.3417437
47.6052655,-122.3417725
47.6052657,-122.341802
47.6052658,-122.3418308
47.6052659,-122.3418582
47.6052661,-122.3418892
47.6052908,-122.3419576
47.6053064,-122.3419671
47.6053259,-122.341979
