latitude,longitude
29.799797,-95.6901583
29.7998325,-95.6911831
29.7998611,-95.6904189
29.7998696,-95.6901947
29.7998704,-95.6909028
29.7999144,-95.692029
29.7999213,-95.6911412
29.799929,-95.6919579
29.7999429,-95.691917
29.7999476,-95.6906457
29.799953,-95.6918849
29.8000093,-95.6915994
29.8000356,-95.6904002
29.800041,-95.6925121
29.8000433,-95.6907267
29.8000556,-95.6910211
29.800058,-95.6920388
29.8000626,-95.6906431
29.8000634,-95.6905977
29.8001305,-95.6923324
29.8001436,-95.6902107
29.8020445,-95.6964831
29.8021346,-95.6964859
29.8021456,-95.6961471
29.8021544,-95.6944919
29.8021642,-95.6945274
29.8021646,-95.6957907
29.8021946,-95.6957928
29.8022062,-95.6963469
29.8022209,-95.6963709
29.802239,-95.6950735
29.802261,-95.694748
29.802264,-95.6949684
29.8022651,-95.6945741
29.802273,-95.700237
29.8022838,-95.6947285
29.8023096,-95.6947183
29.8023422,-95.6958252
29.8024367,-95.6941496
29.8024616,-95.7004074
29.8024659,-95.6972602
29.8025069,-95.7003414
29.8025082,-95.6970146
29.8028918,-95.7002075
29.8029494,-95.7001981
29.8029611,-95.7002236
29.8029681,-95.7001082
29.8029745,-95.7001893
29.8029838,-95.7002108
29.8029926,-95.6999456
29.8030141,-95.6998999
29.8030403,-95.6999671
29.8030648,-95.6999181
29.8031056,-95.6999966
29.8031651,-95.6998812
29.8032034,-95.6996529
29.8032106,-95.6995611
29.8032333,-95.6995562
29.8032974,-95.6996319
29.8033694,-95.6997773
29.8035133,-95.6977797
29.8050604,-95.7045073
29.8051259,-95.7045099
29.8071286,-95.6905251
29.8077853,-95.6704232
29.8078036,-95.6698066
29.8078198,-95.6697805
29.807837,-95.6698277
29.8078499,-95.6698029
29.8080265,-95.6692408
29.8082579,-95.6692966
29.808259,-95.6692693
29.8082859,-95.669417
29.8084862,-95.6734854
29.80854,-95.6736331
29.8085928,-95.6735202
29.8086929,-95.6690944
29.808708,-95.6691341
29.8087252,-95.6690832
29.808737,-95.6691242
29.8087521,-95.6738217
29.808779,-95.6738192
29.8087876,-95.6734507
29.808863,-95.6735115
29.8091655,-95.6740202
29.8092129,-95.6742423
29.8092172,-95.6741269
29.8092261,-99.571647
29.8092366,-95.6742659
29.8092559,-95.6740388
29.8092635,-95.6742237
29.8092667,-95.6742547
29.8092773,-99.5718709
29.8093809,-99.5720345
29.8094332,-99.5722143
29.8094554,-99.5710032
29.8095019,-99.5724194
29.809538,-99.5725804
29.8095473,-99.5727413
29.8096799,-99.5731799
29.8097963,-99.5733086
29.8098635,-99.572277
29.8098792,-99.5721267
29.8098941,-99.5734052
29.8098955,-99.5719444
29.8099057,-99.5727534
29.8099095,-99.5725452
29.8099406,-99.5728955
29.8099531,-99.5715762
29.8099895,-99.5730511
29.8100349,-99.5735634
29.8101105,-99.5731785
29.8101861,-99.5736761
29.8102373,-99.5732871
29.8103572,-99.5737378
29.810363,-99.5733408
29.810498,-99.5738035
29.8105364,-99.5734025
29.8106481,-99.573888
29.8107016,-99.5734789
29.8108226,-99.5736761
29.8125706,-82.6161817
29.8131316,-82.614596
29.8131672,-82.6146217
29.8132117,-82.6146525
29.8153111,-95.6998784
29.8201899,-95.6121542
29.8202012,-95.612254
29.820275,-95.6120787
29.8203081,-95.6208543
29.8203853,-95.6207657
29.8204399,-95.6208447
29.8205002,-95.6195434
29.8206369,-95.619505
29.8208816,-95.6201354
29.8208905,-95.6200411
29.8209544,-95.6201956
29.8209673,-95.6194997
29.8210082,-95.6184252
29.8210279,-95.6200562
29.8210528,-95.6202693
29.8210925,-95.620229
29.8211514,-95.6201155
29.8211912,-95.6200557
29.8211979,-95.6204092
29.8212592,-95.6203286
29.8213417,-95.6192831
29.8213783,-95.6188788
29.8213887,-95.6203522
29.8213909,-95.6190047
29.8214905,-95.6202435
29.8215106,-95.6203437
29.8215335,-95.6193777
29.822022,-95.6286466
29.822065,-95.6283024
29.8220936,-95.6184131
29.822146,-95.6180698
29.8223292,-95.613279
29.8223773,-95.6186636
29.8223913,-95.6132545
29.8223922,-95.6184059
29.8224345,-95.6134103
29.8224492,-95.6208774
29.8224675,-95.6284563
29.8224921,-95.6210863
29.8225156,-95.6271799
29.8225606,-95.6136312
29.8226107,-95.6212116
29.8226332,-95.6136139
29.822682,-95.6294876
29.8227108,-95.6210103
29.8227853,-95.6208582
29.8228164,-95.6194803
29.8228206,-95.6136835
29.8228849,-95.6210481
29.8229093,-95.6209052
29.8229832,-95.6301214
29.8230055,-95.6197267
29.8230175,-95.6195988
29.8230888,-95.6270639
29.8231316,-95.6142391
29.8231401,-95.6264826
29.8231513,-95.6209664
29.8231928,-95.6196123
29.8232645,-95.6196573
29.8232964,-95.6301484
29.8233359,-95.6205035
29.8233445,-95.6313978
29.8233602,-95.612486
29.8233824,-95.6308712
29.8234005,-95.6126456
29.8234156,-95.6123853
29.8234273,-95.6208624
29.8234432,-95.6304029
29.8234691,-95.6125656
29.8234853,-95.6205668
29.8235057,-95.6207692
29.8235343,-95.6308931
29.8235628,-95.6262704
29.8235817,-95.6126152
29.8236253,-95.6130019
29.8236265,-95.7227414
29.8236479,-95.6191667
29.8236547,-95.7227306
29.8236713,-95.722777
29.8236862,-95.6305021
29.8236988,-95.6266416
29.8237683,-95.6190703
29.8237905,-95.6202477
29.8237958,-95.6192418
29.8238156,-95.6142834
29.8238717,-95.6201679
29.8238752,-95.6143684
29.8238754,-95.6316436
29.8239545,-95.6307268
29.8239753,-95.614275
29.8239785,-95.6312621
29.8240113,-95.6199339
29.82403,-95.6192292
29.8240989,-95.6190943
29.8241665,-95.6196724
29.8242121,-95.6209267
29.8242196,-95.6315254
29.8242911,-95.6309536
29.824343,-95.6196835
29.8243765,-95.6208982
29.8244657,-95.6262755
29.8244759,-95.6314547
29.8245706,-95.6209456
29.8246195,-95.6315502
29.8246872,-95.631831
29.8247435,-95.6317085
29.8247834,-95.6312381
29.8248789,-95.62798
29.8248789,-95.6321082
29.824891,-95.6317865
29.8250032,-95.6209319
29.8250228,-95.6207493
29.8250256,-95.6153474
29.825045,-95.615366
29.8250917,-95.6152917
29.8250984,-95.6153213
29.8251403,-95.631966
29.8251445,-95.6156245
29.8251719,-95.6257664
29.8251736,-95.615552
29.8252202,-95.6153683
29.8252206,-95.6312869
29.8252352,-95.6304569
29.8253768,-95.6158347
29.8253883,-95.6201757
29.8254142,-95.6320936
29.8255225,-95.6156876
29.8255894,-95.61553
29.8256041,-95.6306648
29.8256124,-95.6201379
29.8256155,-95.6270646
29.8256616,-95.6154222
29.8257133,-95.619979
29.825768,-95.6319368
29.8258002,-95.6270996
29.8258267,-95.6154702
29.8258319,-95.6275198
29.8258593,-95.6200036
29.8259495,-95.6198322
29.8259806,-95.6275876
29.8261331,-95.6247241
29.8261634,-95.6298318
29.8262381,-95.6271675
29.8262704,-95.6203135
29.8262716,-95.6309521
29.8262836,-95.6167075
29.8263007,-95.626724
29.8263492,-95.6168307
29.8263571,-95.629977
29.8263982,-95.6307202
29.8264207,-95.6202194
29.8264306,-95.6169152
29.8264621,-95.6250093
29.8264937,-95.6307443
29.826498,-95.6201288
29.8266443,-95.630842
29.8266533,-95.6200656
29.8267181,-95.6198201
29.8267278,-95.6264731
29.8267462,-95.6199897
29.82675,-95.6269253
29.8268076,-95.6264418
29.8268307,-95.615836
29.8269043,-95.615917
29.8269065,-95.6172373
29.8269282,-95.6174028
29.8269431,-95.6171577
29.8270233,-95.6242909
29.8270877,-95.6158335
29.8271024,-95.6268896
29.8271309,-95.6171832
29.8272423,-95.6303526
29.8273547,-95.6181197
29.8273723,-95.6179718
29.8274327,-95.6249152
29.8274343,-95.617913
29.8274688,-95.6180121
29.8274706,-95.6181353
29.8276067,-95.6250049
29.8277326,-95.6245053
29.8277396,-95.6299719
29.8277598,-95.6272484
29.8278238,-95.6245928
29.8278301,-95.626732
29.8278687,-95.6306451
29.8279743,-95.6299799
29.8280421,-95.6151851
29.8280855,-95.6152254
29.8280971,-95.6252755
29.8281408,-95.615287
29.8281484,-95.6277378
29.8281673,-95.6305238
29.8281724,-95.6303891
29.8282021,-95.6271471
29.8282205,-95.625363
29.8282502,-95.6300762
29.8282954,-95.6307172
29.8284957,-95.6302359
29.8286065,-95.6307851
29.8286659,-95.6319776
29.8286786,-95.6276328
29.828686,-95.6179292
29.828721,-95.625972
29.828726,-95.6282396
29.8287273,-95.6316866
29.8287311,-95.625425
29.828802,-95.6260669
29.8288403,-95.6311403
29.8290125,-95.6174022
29.8290385,-95.6174049
29.8291234,-95.6258233
29.829205,-95.6279027
29.829248,-95.6266037
29.8293309,-95.6301841
29.8293702,-95.6266803
29.8294201,-95.630427
29.8295151,-95.6279056
29.8295157,-95.627503
29.8295668,-95.6167332
29.8295698,-95.6168875
29.8295766,-95.6169775
29.8295935,-95.6272171
29.8296264,-95.6264841
29.8296383,-95.6169151
29.829678,-95.6285215
29.8296897,-95.6314131
29.8297142,-95.6168016
29.8297194,-95.6292644
29.8297568,-95.6295226
29.8297929,-95.6166368
29.829832,-95.628673
29.829846,-95.6289712
29.8298523,-95.6276532
29.8298567,-95.628447
29.8299137,-95.6296816
29.8299529,-95.6293665
29.8299725,-95.6277502
29.8299765,-95.6282318
29.8299921,-95.628961
29.8300168,-95.6314029
29.8300725,-95.6278275
29.8301427,-95.627379
29.8301598,-95.6279063
29.8302883,-95.6289179
29.8304153,-95.6166447
29.8304654,-95.6291579
29.8305281,-95.627247
29.8306124,-95.6302941
29.8306166,-95.6270654
29.8306432,-95.6272506
29.8306685,-95.6291944
29.8308153,-95.6269202
29.830914,-95.6289041
29.8309748,-95.6270778
29.8309798,-95.6290237
29.8310323,-95.6269771
29.831033,-95.6272667
29.8310393,-95.6280865
29.8310709,-95.6287728
29.8310827,-95.6289104
29.8310849,-95.6278283
29.8310924,-95.6268064
29.8311279,-95.6261011
29.8311437,-95.6281105
29.8311513,-95.6279136
29.8312158,-95.6280507
29.8312196,-95.6282178
29.831274,-95.6266912
29.8313512,-95.6289734
29.8313664,-95.6287137
29.8313715,-95.6262091
29.831381,-95.6283439
29.8313955,-95.6281951
29.8313993,-95.6267977
29.8314069,-95.6269625
29.8314493,-95.6281222
29.8314733,-95.6262952
29.8315193,-95.6168066
29.8315271,-95.626654
29.8315303,-95.6271099
29.8315474,-95.626953
29.8316189,-95.6266708
29.8316625,-95.6271719
29.8316644,-95.6283892
29.831672,-95.6261763
29.8317321,-95.628252
29.8317506,-95.6168591
29.8318523,-95.6274104
29.8319833,-95.6268152
29.8320308,-95.627961
29.8320833,-95.6287706
29.8320852,-95.6295744
29.8321155,-95.6284935
29.8321668,-95.6297137
29.8322041,-95.6285277
29.8322528,-95.6289748
29.8322693,-95.6296677
29.8324104,-95.6268101
29.8324237,-95.6282725
29.832592,-95.6267466
29.832604,-95.6294015
29.8326192,-95.6260953
29.8326477,-95.6257853
29.8328349,-95.6265621
29.8329134,-95.6176794
29.8329988,-95.6278502
29.8330555,-95.618204
29.8330646,-95.6265679
29.8330678,-95.6256402
29.8330876,-95.6300366
29.8331874,-95.6262353
29.8331963,-95.6301766
29.8332696,-95.6266803
29.8332848,-95.6252288
29.8333689,-95.627945
29.8334025,-95.6287677
29.8334278,-95.6262237
29.8334417,-95.6263528
29.8334835,-95.6250217
29.8335056,-95.6265701
29.8335419,-95.6298826
29.8335461,-95.6264593
29.8335822,-95.6286291
29.8336239,-95.6253718
29.8336429,-95.6255249
29.8336707,-95.6264884
29.8337631,-95.6253302
29.8337638,-95.6293694
29.833808,-95.6255986
29.8338948,-95.6298502
29.8339668,-95.6168074
29.8339756,-95.6170184
29.8339795,-95.6169364
29.8340109,-95.6299244
29.8340187,-95.6259502
29.8340225,-95.6268546
29.8340693,-95.6285008
29.8340954,-95.6292762
29.834141,-95.6294874
29.8342636,-95.6262645
29.8342689,-95.6168943
29.8342873,-95.6291602
29.8342971,-95.6264432
29.8343497,-95.6293172
29.8343967,-95.6294015
29.8344322,-95.616899
29.8344443,-95.6295431
29.8344743,-95.6264301
29.8344876,-95.6265811
29.8345747,-95.6170205
29.8346271,-95.6169178
29.8346331,-95.6293096
29.834635,-95.6263615
29.8346394,-95.6265818
29.8346672,-95.6296772
29.8347446,-95.617025
29.8348743,-95.6167993
29.8349032,-95.6280566
29.8349117,-95.6170171
29.8350393,-95.6298712
29.8350399,-95.6299755
29.8350852,-95.6169272
29.8350899,-95.6288166
29.8351645,-95.6298596
29.8351751,-95.6148748
29.8351905,-95.6292294
29.8352443,-95.6267102
29.8353487,-95.6273024
29.835415,-95.6147442
29.8355073,-95.6146522
29.8355682,-95.6284541
29.8355796,-95.6279763
29.8356669,-95.6281806
29.8356808,-95.6275577
29.8496625,-84.6607188
29.849708,-84.6606061
29.8497324,-84.6614138
29.8497341,-84.6610984
29.8498267,-84.6615008
29.8629601,-92.1459728
29.8630162,-92.1458927
29.8630469,-92.1463534
29.8631311,-92.1464042
29.8632727,-92.1457741
29.8633168,-92.1458604
29.8654969,-92.1331455
29.8656732,-92.1332553
29.8658513,-92.1333589
29.8660363,-92.1334626
29.8662144,-92.1335602
29.8674756,-95.6745268
29.8676807,-95.6741327
29.8850495,-95.7140491
29.885051,-95.7138696
29.8852064,-95.7139719
29.891548,-81.3211329
29.8915513,-81.3210809
29.8915569,-81.3210264
29.8916047,-81.3211387
29.8916086,-81.3210854
29.8916131,-81.3210328
29.8918238,-81.3211585
29.8918266,-81.3211053
29.8918305,-81.3210521
29.8918783,-81.321163
29.8918817,-81.3211092
29.8918856,-81.3210559
29.8921314,-81.3164416
29.8921672,-81.3164804
29.8922242,-81.3164914
29.8922717,-81.3164661
29.8923338,-81.3164391
29.8956279,-81.314606
29.8956328,-81.3144926
29.8956378,-81.3145299
29.8956391,-81.3145677
29.8956486,-81.3146086
29.8956697,-81.3146122
29.8991054,-98.6462134
29.8991449,-98.6466238
29.8991566,-98.6463891
29.8994904,-95.6469157
29.9010438,-95.7047156
29.9013424,-95.7048571
29.9014819,-95.7044373
29.9015412,-95.7047766
29.9016122,-95.7044454
29.9016156,-95.7046009
29.9145301,-84.3364174
29.9239406,-82.4275981
29.925582,-95.0801243
29.926538,-81.2960412
29.9266565,-81.2960975
29.9268457,-82.4253034
29.9320371,52.8865527
29.9320584,52.8869822
29.9321985,52.886542
29.9322199,52.8869715
29.9323599,52.8865314
29.9323813,52.8869608
29.9325214,52.8865207
29.9325427,52.8869501
29.9325681,52.8856328
29.9326241,52.8858079
29.9326601,52.8878587
29.93268,52.8859829
29.9326828,52.88651
29.9327,52.8876779
29.9327042,52.8869394
29.932736,52.886158
29.9327398,52.8874971
29.9327797,52.8873162
29.932792,52.8863331
29.9328196,52.8871354
29.9329137,52.8854858
29.9329696,52.8856608
29.9330171,52.8879635
29.9330256,52.8858359
29.9330569,52.8877827
29.9330816,52.8860109
29.9330968,52.8876018
29.9331366,52.887421
29.9331375,52.886186
29.9331765,52.8872402
29.9333324,52.8862324
29.9333684,52.8871546
29.9334608,52.8861191
29.9335034,52.8872573
29.9335561,52.88657
29.9335712,52.8867998
29.9335893,52.8860057
29.9336383,52.8873601
29.9336845,52.8864567
29.9337061,52.8869025
29.9337177,52.8858924
29.9337733,52.8874628
29.933813,52.8863433
29.9338411,52.8870053
29.9338462,52.8857791
29.9339083,52.8875655
29.9339414,52.88623
29.9339761,52.887108
29.9340699,52.8861167
29.9341111,52.8872107
29.9405446,-81.3015897
29.9408022,-84.3374152
29.9411787,-84.3374474
29.9542593,-95.6483397
29.9543081,-95.6480849
29.9543291,-95.6478623
29.9543499,-95.648042
29.9543661,-95.6479669
29.973378,-84.3406492
30.0427046,-95.5056271
30.0427584,-95.5057306
30.0504319,-95.2366595
30.0568979,-95.2140748
30.0569295,-95.2140127
30.0573533,-95.1870682
30.0630192,-95.1480159
30.065017,-95.1518838
30.0665519,-95.1958923
30.066751,-95.1956388
30.0668364,-95.1961246
30.0668932,-95.196203
30.0669037,-95.1961219
30.0669791,-95.1962218
30.0689259,-95.1549682
30.0702026,-95.1532945
30.0702722,-95.1533911
30.0834328,-95.4639937
30.1127471,-95.8254431
30.1127587,-95.8254766
30.1127703,-95.8254257
30.1152298,-95.8273434
30.1154839,-95.8275205
30.1155442,-95.8275674
30.1163202,-95.8271986
30.1409976,-96.2562978
30.147511,-83.9689302
30.1658718,-82.6144836
30.1659117,-82.614716
30.1659968,-82.6148099
30.2121212,-97.8733279
30.2167874,-82.644868
30.2168616,-82.6448707
30.2169968,-82.6448181
30.2207042,-84.3033646
30.2277682,-84.3048399
30.2354793,-98.625685
30.235492,-98.6261517
30.2357666,-98.6260833
30.2358106,-98.6258124
30.2362057,-98.6261638
30.2524348,-84.271633
30.2531911,-97.7553904
30.2741063,57.0597696
30.274176,57.0597874
30.2742006,57.0600536
30.2742089,-98.4107305
30.274247,57.0597981
30.2742829,57.0600697
30.274322,57.0598132
30.274364,57.0600808
30.2743987,57.0598193
30.2744465,57.0600985
30.274476,57.0598149
30.2745154,57.0601109
30.2745501,57.0597998
30.2746269,57.0601287
30.2750545,57.0604571
30.2750836,57.0605444
30.2751127,57.0606318
30.2751418,57.0607191
30.2751709,57.0608064
30.2751822,57.0604502
30.2752001,57.0608938
30.2752113,57.0605375
30.2752292,57.0609811
30.2752341,-103.881729
30.2752404,57.0606249
30.2752567,57.0610636
30.2752695,57.0607122
30.2752986,57.0607996
30.2753277,57.0608869
30.2753569,57.0609742
30.2776431,-97.7394721
30.2824885,-97.720509
30.2825435,-97.7200188
30.2862334,57.0257663
30.2862351,57.0254366
30.2865584,57.0257705
30.2865621,57.02544
30.2875695,-81.4116837
30.2876508,-81.4116575
30.2890118,-97.7374534
30.2899524,-97.731693
30.2924161,57.091181
30.2924352,57.0912038
30.2924648,57.0912353
30.2924717,57.0911267
30.2925053,57.0911401
30.2925186,57.0911649
30.2925221,57.0911924
30.2928936,-81.6442473
30.3163446,130.6572598
30.3195274,-81.6606837
30.320049,-81.6602935
30.3200555,-81.6604569
30.3201526,-81.6605575
30.3201881,-81.6603848
30.3202199,-81.660485
30.320302,-81.6601789
30.3203245,-81.6604428
30.3223807,-97.77361
30.3237209,-97.7736004
30.3254834,-81.6775329
30.3255181,-81.6775578
30.3315326,-81.6479127
30.3332508,-90.0266117
30.3335134,-90.0289855
30.3521631,-88.5226497
30.3521921,-88.5226484
30.3523842,-88.522651
30.3523888,-88.522702
30.352427,-88.5228267
30.3524528,-82.6873809
30.3847312,-87.4010002
30.3869665,-87.3947662
30.3892672,-81.6197834
30.3892708,-81.6198294
30.3892903,-81.6198066
30.3925738,-84.9739369
30.4000841,-87.2374128
30.4001373,-87.2373592
30.4001778,-87.2372238
30.4063588,-97.7271266
30.4115812,130.5445568
30.424337,-84.3542283
30.4250781,-91.0265132
30.4251243,-91.0263603
30.4280605,-91.0304239
30.428338,-91.0303783
30.4285404,-91.0303501
30.4302601,130.5692144
30.4304069,130.569358
30.4320322,-84.2719324
30.4363607,-97.7754181
30.4416125,-97.6761875
30.4419463,-97.6764183
30.4419681,-97.676541
30.4466655,-84.2121539
30.4466864,-84.2121662
30.4470467,-84.2124074
30.4470634,-84.2123796
30.4470666,-84.2124215
30.4470825,-84.2123933
30.447177,-84.2123504
30.4471926,-84.2121459
30.4471976,-84.2121814
30.4472039,-84.2123719
30.4472239,-84.2121382
30.4472282,-84.21234
30.4472325,-84.2121757
30.450824,-97.6808919
30.4519791,-84.2871619
30.4543681,-91.1765686
30.4769241,-84.360346
30.4770535,-84.3606947
30.4776037,-84.3622504
30.4778764,-84.3612526
30.4781071,-99.7769042
30.4834425,-84.2363828
30.491639,-84.2541947
30.4921125,-84.5054783
30.4941784,-84.3083036
30.4962944,-97.6206813
30.4964643,-97.6206858
30.4985712,-84.3391551
30.5022485,-81.4508537
30.5037303,-84.4620121
30.5069616,-89.6824666
30.5124153,-97.6853118
30.5124938,-97.6853672
30.5125093,-97.6852418
30.5283606,-89.6827218
30.528393,-89.6827996
30.5284253,-89.6827379
30.5284831,-89.6830142
30.5285593,-89.6829391
30.5335293,-84.25939
30.5376912,-96.2828121
30.5494599,-87.2184197
30.5494774,-87.2183772
30.5494877,-87.2184222
30.5495248,-87.2183576
30.5495275,-87.2182905
30.5800724,-97.4139737
30.5808173,-95.1380048
30.5844841,-97.4103269
30.584521,-97.4100946
30.6126728,34.8802223
30.6223823,-87.0349591
30.6224094,-87.0349814
30.626023,-87.0341267
30.6261507,-87.0340475
30.6262687,-87.033987
30.6263868,-87.0339174
30.6277817,-87.0325682
30.627943,-87.032431
30.6280414,-87.0323466
30.6281262,-87.0322748
30.6306199,-87.0305133
30.6306434,-87.0303777
30.6306653,-87.0302425
30.6307723,-87.0304728
30.6308456,-87.030006
30.6308689,-87.0303885
30.6308986,-87.0300099
30.6311457,-87.0299507
30.6311722,-87.0299923
30.6311842,-87.0302418
30.6312469,-87.0301891
30.6313286,-87.0299815
30.631493,-87.029986
30.6316594,-87.0298004
30.6340297,-87.1492994
30.6340303,-87.149327
30.6340309,-87.1493668
30.6340315,-87.1493965
30.6529892,-87.1750452
30.6530224,-87.1750452
30.6530565,-87.175044
30.6530961,-87.1739805
30.6531332,-87.1739312
30.6531756,-87.1739789
30.654227,-87.1778495
30.6542537,-87.1778486
30.6542796,-87.1778477
30.6813039,-87.1060751
30.6813146,-87.106143
30.6844885,-98.3528435
30.6978075,-84.8494677
30.7641254,-81.470798
30.8105168,-85.2261037
30.8105296,-85.2270537
30.8449679,35.0863755
30.8796066,-84.4301866
30.9723349,-81.7239346
30.9900141,34.8962709
31.0693312,-97.6646753
31.0694017,-97.6645757
31.0861423,-83.8076768
31.1125486,-97.7136795
31.1125872,-97.7137978
31.1126079,-97.7137119
31.1417903,-81.5857055
31.1459646,-93.2594998
31.1460357,-93.2594368
31.1460449,-93.2593174
31.162666,-83.5402454
31.1627107,-83.5410903
31.1627418,-83.5404566
31.1735548,-83.5352918
31.3443148,35.0214102
31.3451495,35.0520205
